Timestamp_s,Angle_deg
5.07173333333333,-81.3263595029
5.08841666666667,-81.343631781065
5.1051,-81.3189980846663
5.12178333333333,-81.3275266979125
5.13846666666667,-81.3218627210965
5.15515,-81.3536212416963
5.17183333333333,-81.3338895670969
5.18851666666667,-81.3865342809235
5.2052,-81.3352339584627
5.22188333333333,-81.3992073015693
5.23856666666667,-81.7256163975238
5.25525,-81.8879239684412
5.27193333333333,-82.2627359718819
5.28861666666667,-82.7985515027592
5.3053,-83.4635521000377
5.32198333333333,-84.1163802842146
5.33866666666667,-84.6195689168761
5.35535,-85.0386981805726
5.37203333333333,-85.65434442612
5.38871666666667,-86.3136287019158
5.4054,-87.1425338819425
5.42208333333333,-87.7689081436441
5.43876666666667,-88.4340223210864
5.45545,-89.0753793115168
5.47213333333333,-89.5136018441643
5.48881666666667,-90.1859227441127
5.5055,-90.8107937401408
5.52218333333333,-91.6899917092325
5.53886666666667,-92.3947759822725
5.55555,-93.3757869999247
5.57223333333333,-94.2069108113591
5.58891666666667,-95.0338351122207
5.6056,-96.0317499105504
5.62228333333333,-96.7565236241094
5.63896666666667,-97.4702496110341
5.65565,-98.3336303644765
5.67233333333333,-99.5443173244529
5.68901666666667,-100.54025205207
5.7057,-101.476164326189
5.72238333333333,-102.364584810054
5.73906666666667,-103.160274239352
5.75575,-104.219791660531
5.77243333333333,-105.447021063745
5.78911666666667,-106.406812840448
5.8058,-107.533796505144
5.82248333333333,-108.466668399485
5.83916666666667,-109.378854399324
5.85585,-110.633803995692
5.87253333333333,-111.798972613239
5.88921666666667,-112.889688661938
5.9059,-113.950946868552
5.92258333333333,-115.018797911696
5.93926666666667,-116.34975840613
5.95595,-117.667634273267
5.97263333333333,-118.805665416803
5.98931666666667,-119.868214776392
6.006,-121.128369138113
6.02268333333333,-122.436021673566
6.03936666666667,-123.873333816496
6.05605,-125.325039265272
6.07273333333333,-126.369918464288
6.08941666666667,-127.806477460975
6.1061,-129.28325050995
6.12278333333333,-130.69363252612
6.13946666666667,-132.130468758724
6.15615,-133.655581796567
6.17283333333333,-135.01403430039
6.18951666666667,-136.478601367095
6.2062,-137.922095059165
6.22288333333333,-139.304418408103
6.23956666666667,-140.850861112735
6.25625,-142.348137175458
6.27293333333333,-143.838312535419
6.28961666666667,-145.283815999791
6.3063,-146.838360887984
6.32298333333333,-148.534978838518
6.33966666666667,-149.951104287465
6.35635,-151.603355669443
6.37303333333333,-153.147124704781
6.38971666666667,-154.615887212436
6.4064,-156.190273192188
6.42308333333333,-157.352886142349
6.43976666666667,-158.051305816091
6.45645,-159.340061109041
6.47313333333333,-161.115601274275
6.48981666666667,-162.879684256753
6.5065,-164.575122432991
6.52318333333333,-166.331117465148
6.53986666666667,-168.168088064464
6.55655,-170.008860650908
6.57323333333333,-171.571853817972
6.58991666666667,-173.417022965047
6.6066,-175.306413014926
6.62328333333333,-177.31289359519
6.63996666666667,-179.178571889197
6.65665,179.022480134665
6.67333333333333,177.121117480511
6.69001666666667,175.280418213441
6.7067,173.161659319143
6.72338333333333,171.13523386024
6.74006666666667,169.085471520685
6.75675,167.072947510916
6.77343333333333,165.265381186866
6.79011666666667,163.153484396087
6.8068,160.960323363528
6.82348333333333,158.829803699044
6.84016666666667,157.003679444573
6.85685,155.252965283684
6.87353333333333,153.364466203665
6.89021666666667,151.194863394114
6.9069,149.101357126758
6.92358333333333,146.793579931958
6.94026666666667,144.619630195182
6.95695,142.555344745066
6.97363333333333,140.214319090484
6.99031666666667,138.120919625834
7.007,136.051369955739
7.02368333333333,133.889732858834
7.04036666666667,131.993823648918
7.05705,129.839995790002
7.07373333333333,127.659747063052
7.09041666666667,125.622501300747
7.1071,123.239595256776
7.12378333333333,121.190566921058
7.14046666666667,119.496710420361
7.15715,117.699458573536
